objid,ra,dec,z,zerr,class,subclass,plate,mjd,fiberid,dist_comov,x,y,z_coord
1237667254017327443,188.905571081691,29.7810107757848,0.5872906,0.0001623154,GALAXY,,6478,56341,431,2232.082569367084,-1913.9372774834185,-299.90524503257257,1108.644910841012
1237667254017261630,188.849452879849,29.773637118199,0.6438097,0.0001686138,GALAXY,,6478,56341,433,2409.123900654225,-2066.212579338868,-321.6929715580758,1196.309816784676
1237667253480390770,188.846214717313,29.4926721142802,0.01498744,2.550051e-05,GALAXY,STARFORMING,6478,56341,434,66.17438731292762,-56.91425743326521,-8.857805608788327,32.57846093446234
1237667254017327527,188.943977032972,29.9152146597676,0.5647838,0.0001513841,GALAXY,,6478,56341,435,2159.8690154568576,-1849.334301297832,-291.05245180641873,1077.1653894696522
1237667254017261615,188.851066690149,29.8698617125763,0.587322,0.0001923516,GALAXY,,6478,56341,437,2232.182628046651,-1912.6063897402842,-297.832878750687,1111.6976473902284
1237665442050408713,188.933255363538,29.9854810638281,0.5636144,0.0001542064,GALAXY,,6478,56341,438,2156.089900514227,-1844.8487695595177,-289.9927444345715,1077.5717538658332
1237665442050343329,188.858464676796,29.9508996512674,0.6228976,0.0001666657,GALAXY,,6478,56341,439,2344.3275861972306,-2007.0217502639146,-312.80076257181497,1170.4235166414758
1237665442050343574,188.899758950752,29.9946523708271,0.5630462,0.0001455385,GALAXY,,6478,56341,440,2154.252696013874,-1843.275562396718,-288.6413050193324,1076.9522163916301
1237665440439795991,188.914179986615,28.8545722480216,0.5632393,0.0001461787,GALAXY,,6478,56341,441,2154.8771321586096,-1864.5474042205487,-292.4531178326898,1039.9180765735666
1237665440439796081,188.883812777528,28.8804398580753,0.6016648,0.000180182,GALAXY,,6478,56341,443,2277.687834070401,-1970.4846991844015,-307.99934089103994,1100.0855992890547
1237665440976666986,188.901324415075,29.2477066641504,0.8329362,9.408759e-05,GALAXY,,6478,56341,445,2959.186073448553,-2550.839816953923,-399.51126521973885,1445.8178289455639
1237665440976601524,188.814411347119,29.3150470957775,0.5567805,0.0002314601,GALAXY,,6478,56341,449,2133.9512176489147,-1838.704101555957,-285.12001685672635,1044.8069688771259
1237667253480456806,188.933561480579,29.3209050863469,0.7131438,0.0001128212,GALAXY,,6478,56341,451,2618.1475056065387,-2255.0466175034794,-354.48430487536996,1282.108416475331
1237665440976601652,188.888827409376,29.1990928308304,0.5554528,0.0001302912,GALAXY,,6478,56341,453,2129.639410598395,-1836.69883757979,-287.25243737378497,1038.9357229539016
1237665440976535614,188.581570486583,29.1147634441036,0.2173304,3.703697e-05,GALAXY,,6478,56341,458,912.5840310717854,-788.3502287907457,-118.96739788792776,444.02735137892535
1237665441513472395,188.786336323052,29.5957473686292,0.5863673,0.000121041,GALAXY,,6478,56341,461,2229.1395434608717,-1915.5608967363112,-296.07674823590315,1100.92148415306
1237667253480325670,188.635206670981,29.3324615521402,0.5013658,0.0001394182,GALAXY,,6478,56341,467,1951.00366340572,-1681.5886004384936,-255.37338689581628,955.7507555650732
1237665441513340967,188.524219050816,29.6187524248249,0.7017696,0.0002687195,GALAXY,,6478,56341,471,2584.4593092460327,-2221.9370801341984,-333.0309779159848,1277.308068095367
1237665442050277856,188.728162472315,29.9533358415922,0.3510809,8.036975e-05,GALAXY,,6478,56341,476,1423.073137514881,-1218.71776838996,-187.10313126121608,710.5325988294213
1237665442050278047,188.7061197256,29.9864781772823,0.5877985,0.0002264507,GALAXY,,6478,56341,477,2233.7007998679237,-1912.4129556159307,-292.8493547633653,1116.3938399765661
1237665442050277843,188.73027220157,29.9760748489272,0.3525226,6.702106e-05,GALAXY,,6478,56341,478,1428.3643291551111,-1222.962366382432,-187.8008746031799,713.6655650325956
1237667254017196235,188.571265999298,29.8189354359518,0.2775653,4.781491e-05,GALAXY,,6478,56341,479,1147.3087667056636,-984.2889741979088,-148.35483584351618,570.5115810515528
1237667253480259945,188.374276402195,29.4053824215483,0.4954682,0.0001614853,GALAXY,,6478,56341,481,1931.16948760292,-1664.434704148709,-245.01882236940654,948.1763982290599
1237665441513275764,188.282753191478,29.5831993775893,0.4975299,0.0001512636,GALAXY,,6478,56341,483,1938.1112075647554,-1667.877820020237,-242.80434382940942,956.8200880992341
1237667253480194616,188.336202683048,29.5151500780836,0.4963699,0.0001629279,GALAXY,,6478,56341,485,1934.206564136682,-1665.411787539865,-244.03209975947308,952.8939841134912
1237667254017130921,188.447008721257,29.7623438402636,0.5611951,0.0001751577,GALAXY,,6478,56341,489,2148.262992014038,-1844.6596265869605,-273.94228812392004,1066.4053486712232
1237667253480259743,188.381585083106,29.4711523386278,0.2876664,3.89296e-05,GALAXY,,6478,56341,490,1185.8943920545946,-1021.4165334780741,-150.49424437762377,583.442590709128
1237667254017130808,188.396535612184,29.9122198060547,0.583145,0.0001277364,GALAXY,,6478,56341,495,2218.8554758873506,-1902.6673049047724,-280.84391097787096,1106.4824659199733
1237667255090872684,188.439645739011,30.6475851796893,0.3781272,8.817788e-05,GALAXY,,6478,56341,501,1521.5940251779737,-1294.8804415534053,-192.12692989342298,775.6418389627353
1237667254552952920,185.76545348601,30.3434074718546,0.08749306,1.458034e-05,GALAXY,,2232,53827,508,379.6312561359951,-325.96942325477806,-32.9122074174972,191.782721696321
1237667212140281955,185.665607235582,30.5286088956033,0.114351,2.649343e-05,GALAXY,,2232,53827,509,492.88855072135016,-422.488203109515,-41.91381186815195,250.37187150350448
1237667254553018413,185.789636020531,30.2840551076119,0.1722829,4.712312e-05,GALAXY,,2232,53827,510,731.8454862771456,-628.7511458153593,-63.75130902858614,369.0604056482437
1237667211603476605,185.84494791569,30.117967375054,0.1290558,2.175433e-05,GALAXY,,2232,53827,511,554.23531577003,-476.91788926559576,-48.82157994572207,278.10531364351385
1237667254552887445,185.557113313308,30.3496834780721,0.4161188,7.746449e-05,GALAXY,BROADLINE,2232,53827,512,1657.3553966781858,-1423.505814283452,-138.50028649201028,837.4221027899514
1237667255089823944,185.737769136773,30.7125377697942,0.08200765,7.890598e-06,GALAXY,STARFORMING,2232,53827,513,356.3084912015362,-304.7980879753872,-30.625830408036645,181.9778145288087
1237667254552952897,185.727816990961,30.30781438863,0.08807016,9.623412e-06,GALAXY,STARFORMING,2232,53827,514,382.0811962124574,-328.21399173574224,-32.92105420330735,192.81550850016032
1237667254552952882,185.633291266281,30.361305692277,0.1033047,7.311407e-06,GALAXY,STARFORMING,2232,53827,516,446.4961362343863,-383.40091325135705,-37.81771490494339,225.68198827028587
1237667212140216528,185.560193321286,30.5246815979287,0.155423,2.406376e-05,GALAXY,STARFORMING,2232,53827,517,663.0574899713397,-568.4772932287382,-55.34096204442387,336.7731877843278
1237667211603411037,185.662744680714,30.1455830139502,0.07017004,1.442577e-05,GALAXY,,2232,53827,518,305.75744177869393,-263.1140982752441,-26.089500973839176,153.55104177696958
1237667211603411041,185.67078992218,30.0989052442363,0.1329182,2.353778e-05,GALAXY,STARFORMING,2232,53827,519,570.2708627893666,-490.9615658705801,-48.7517001592989,285.9875338472192
1237667212140281978,185.71668020583,30.4506996903982,0.1151495,2.209832e-05,GALAXY,,2232,53827,520,496.2318566733255,-425.6568533655519,-42.61135955915105,251.48870908435174
1237665328778969209,186.021256665165,31.335952257357,0.06066298,2.070809e-05,GALAXY,,2232,53827,521,264.94158702840434,-225.046805134885,-23.73779007068719,137.78424205354779
1237667255626825883,186.00212884251,31.1341270441182,0.1735698,3.033108e-05,GALAXY,,2232,53827,522,737.0704590020347,-627.4436927915635,-65.97055999566396,381.09730925764165
1237667255626760354,185.960106381265,31.2395503867848,0.1556802,2.749094e-05,GALAXY,,2232,53827,523,664.1115286400334,-564.7502679202697,-58.96010868392892,344.41974818608287
1237667255626891289,186.213132907156,31.0538159898863,0.1349682,2.94526e-05,GALAXY,,2232,53827,524,578.7686660530964,-492.90900854626875,-53.66137107801611,298.5537394722135
1237667255626825909,186.041347991542,31.1744372667147,0.2253819,3.336299e-05,GALAXY,,2232,53827,526,944.4194131756921,-803.5531112291164,-85.04317683107736,488.8743023432546
1237667255626825898,186.02312465256,31.1117241992793,0.1556644,2.678396e-05,GALAXY,,2232,53827,528,664.0467823758564,-565.3926987684217,-59.65589109940896,343.11863840401367
1237667255626825947,186.104863661324,31.1857197103881,0.05950714,1.638491e-05,GALAXY,,2232,53827,530,259.9661670025181,-221.13808162122416,-23.651829651561414,134.61406983298383
1237667212677349395,186.139315456945,30.9303705747364,0.05573538,5.269334e-06,GALAXY,STARBURST,2232,53827,531,243.71048498349882,-207.85408184964353,-22.35745904186896,125.26621721168499
1237667212677349486,186.108628331315,30.9166328127138,0.02815552,1.131968e-05,GALAXY,STARFORMING,2232,53827,532,123.92915212825066,-105.71707965676279,-11.313998930466827,63.67359927217999
1237667212677349514,186.196865817441,30.959818038705,0.1039542,9.998566e-06,GALAXY,STARFORMING,2232,53827,534,449.23122437705285,-382.97754362070555,-41.58347853161235,231.1010782120401
1237667212677349552,186.173081558583,30.861062310474,0.2839862,4.055731e-05,GALAXY,,2232,53827,535,1171.8619975534946,-1000.1095372312881,-108.17127610159588,601.1159870404692
1237667255626826002,186.012705531087,31.0917878131932,0.1426232,3.493097e-05,GALAXY,,2232,53827,536,610.4197739171318,-519.8518614279309,-54.75518743186109,315.22723868387277
1237665330927698601,189.421137084119,33.0014804077875,0.5843322,0.0002177228,GALAXY,,6482,56358,597,2222.64680603642,-1838.894751882438,-305.12407673672055,1210.588374997336
1237665330927763710,189.541444952922,33.0405514789133,0.4437916,5.901829e-05,GALAXY,,6482,56358,598,1754.3296363651807,-1450.2832866540655,-243.77276105046258,956.5174867460099
1237665330927763800,189.450921364794,32.9528911081705,0.5223445,0.0001149933,GALAXY,,6482,56358,599,2020.9866470105449,-1672.828080348278,-278.4625821031269,1099.314255052521
1237665330927763681,189.452787750293,33.0308451802439,0.5185751,9.656197e-05,GALAXY,,6482,56358,600,2008.4776507216427,-1660.9972383716922,-276.5488003886523,1094.80199514503
1237665331464765702,189.830912557745,33.2810500119591,0.5046004,8.455587e-05,GALAXY,,6482,56358,601,1961.851957939775,-1616.0033024254608,-280.03021112590176,1076.5591076568517
1237665331464765712,189.843630849496,33.3637508857934,0.5019534,0.0001051893,GALAXY,,6482,56358,605,1952.9759493776871,-1607.104318981078,-278.855609796091,1074.043907689669
1237665331464765796,189.887554965997,33.401145884735,0.6143612,0.0001524502,GALAXY,,6482,56358,607,2317.6393673961807,-1906.1117365360517,-332.243137314971,1275.8545304427112
1237665126935167311,189.96776572141,33.7962902890143,0.5314534,8.736874e-05,GALAXY,,6482,56358,609,2051.0974932825775,-1678.775042300224,-295.0395970448697,1140.9061839062647
1237665126935101993,189.888235039906,33.7895309827914,0.6031926,0.0002925308,GALAXY,,6482,56358,611,2282.5116950903803,-1868.7836068938827,-325.759545908293,1269.4046585225187
1237665331464765707,189.842556995884,33.4140543987531,0.7197638,0.0002192497,GALAXY,,6482,56358,612,2637.6476724428826,-2169.2722360852185,-376.35791146395354,1452.5143483531178
1237665331464765868,189.924789151005,33.3841629914332,0.5794933,0.0001770127,GALAXY,,6482,56358,614,2207.176573918059,-1815.411753291966,-317.64949936123156,1214.4988225674037
1237665331464765855,189.909421331238,33.3668259402653,0.5799142,0.0002065634,GALAXY,,6482,56358,615,2208.524023286336,-1816.96737096508,-317.4194495112633,1214.6821919140316
1237665126935101592,189.918178327743,33.6483136416673,0.3819182,7.774772e-05,GALAXY,,6482,56358,616,1535.2785315408632,-1258.9484333244295,-220.13329332056287,850.6881595579413
1237665228381028700,189.99054578334,33.5001719219417,0.4782978,0.0001243635,GALAXY,,6482,56358,617,1873.0203682480746,-1538.1982619778312,-270.96415769864086,1033.7939020729416
1237665331464765891,189.928345067493,33.2510169484907,0.4835014,0.0001095312,GALAXY,,6482,56358,619,1890.7064401733403,-1557.4741067712296,-272.61678937638095,1036.6896043658487
1237665227307156218,189.688949820288,32.7001748732317,0.3028524,7.681164e-05,GALAXY,,6482,56358,621,1243.4858627078804,-1031.4787369707426,-176.1091506184682,671.784394727985
1237665227307221083,189.755990019751,32.7330598305394,0.2775127,4.209105e-05,GALAXY,,6482,56358,622,1147.1072553103666,-950.9906827114457,-163.51244514543515,620.2704707337451
1237665330927829572,189.734388746325,32.8622908446045,0.7111172,0.0001357192,GALAXY,,6482,56358,623,2612.1621541628915,-2162.5654750154213,-370.9901125523189,1417.4159665746188
1237665227844027096,189.712173579526,33.0935359362239,0.5239836,0.000136784,GALAXY,,6482,56358,625,2026.4172055731144,-1673.3605333340658,-286.3986929079931,1106.4388845405215
1237665227307156041,189.630586850157,32.8288291064342,0.3654431,8.162692e-05,GALAXY,,6482,56358,627,1475.5848859622931,-1222.4505960453566,-207.43336607752912,799.9604331130707
1237665227844026970,189.663865373017,33.1554411672206,0.5132813,0.0001996909,GALAXY,,6482,56358,629,1990.8615802552351,-1643.0775418479802,-279.78998876281685,1088.8267012703511
1237665227844027021,189.684033947324,33.1484663215252,0.5463735,0.0001483065,GALAXY,,6482,56358,631,2100.0603503275015,-1733.2341697473955,-295.7700706904776,1148.3348175168578
1237665330927829368,189.641748668312,32.9162541197505,0.5553161,0.0001194042,GALAXY,,6482,56358,633,2129.1952694806437,-1762.13832130674,-299.3642676089678,1157.0315758180334
1237665330927829457,189.690856543616,32.9123026369683,0.7389264,0.0001991051,GALAXY,,6482,56358,635,2693.6536932940526,-2229.062519703374,-380.65452928074234,1463.6094533680737
1237665330927829189,189.708635020961,33.0388291434045,0.5361654,0.0001177906,GALAXY,,6482,56358,637,2066.6086157217223,-1707.6287361362097,-292.15520757734356,1126.7300496492244
1237665331464241435,188.423933324531,33.3042354993454,0.5794357,0.0001392701,GALAXY,,6479,56364,825,2206.9921491678574,-1824.6304817421883,-270.2168316795436,1211.825406344865
1237665331464241476,188.43410527349,33.4468860890186,0.5318066,0.0001514788,GALAXY,,6479,56364,828,2052.261705720963,-1693.881975237207,-251.1610870947131,1131.1322075975986
1237665331464241383,188.387776632764,33.3664179101651,0.537072,0.0001855397,GALAXY,,6479,56364,829,2069.587912929731,-1709.9699971939488,-252.13365596839435,1138.2554008522766
1237665330927370579,188.392204887222,32.9325135007942,0.6299866,0.0001686734,GALAXY,,6479,56364,833,2366.3854408852244,-1964.8673690853843,-289.87322508097697,1286.487384360294
1237665227843502658,188.281169879538,33.2323307484789,0.4049225,9.069154e-05,GALAXY,,6479,56364,835,1617.663284741676,-1338.994307362984,-194.888743173264,886.5365900148155
1237665227843502682,188.289707518435,33.1869066210893,0.4055197,9.048697e-05,GALAXY,,6479,56364,838,1619.7870992969083,-1341.4191616121525,-195.44580092097706,886.6260873732512
1237665331464175847,188.317845212459,33.333095148045,0.4051164,0.0001002017,GALAXY,,6479,56364,840,1618.352931352227,-1337.8946208367702,-195.60330257891786,889.2938445601665
1237665330390499509,188.417692211385,32.5266715841136,0.4610291,7.220284e-05,GALAXY,,6479,56364,841,1813.9287803256998,-1512.9222216864866,-223.8862965490187,975.3352743742385
1237665330390499856,188.482403405269,32.593418324266,0.469233,0.0001034583,GALAXY,,6479,56364,843,1842.0781458745678,-1535.0003953686576,-228.9254116154507,992.2796166622833
1237665227306697199,188.427968752983,32.8669794571858,0.523737,0.0001588481,GALAXY,,6479,56364,845,2025.6005310878195,-1682.9950193880247,-249.36260597951005,1099.2741091272305
1237665227306762566,188.498001369311,32.6827564307589,0.4990923,0.0001430813,GALAXY,,6479,56364,847,1943.366037671236,-1617.7212769718776,-241.7123741761801,1049.392469277625
1237665226769891469,188.486004614334,32.4069570334992,0.5055299,8.34934e-05,GALAXY,,6479,56364,849,1964.965421715627,-1640.7850647068326,-244.80724676050764,1053.0825665191721
1237665227306696739,188.390975071933,32.7754050776888,0.5560111,9.147511e-05,GALAXY,,6479,56364,851,2131.452956057223,-1772.9395534453904,-261.5195886621652,1153.8563812103769
1237665226769826361,188.43192490268,32.2698112873287,0.3860213,6.439322e-05,GALAXY,,6479,56364,852,1550.0551628677322,-1296.471720352328,-192.18448739820693,827.5851672565638
1237665226769891635,188.492240628994,32.3623602154794,0.5396974,0.0001377371,GALAXY,,6479,56364,853,2078.206350395169,-1736.172179807053,-259.2323001709878,1112.4056865347695
1237665330390499788,188.445901027961,32.487225565456,0.5044826,9.481874e-05,GALAXY,,6479,56364,855,1961.4572488313079,-1636.5679960471246,-243.0071780013092,1053.521354670622
1237665226769826192,188.362272848688,32.250590063573,0.462958,8.889149e-05,GALAXY,,6479,56364,857,1820.5597388972192,-1523.3185297717441,-223.91928833297914,971.4929603759435
1237665226769825892,188.283574076267,32.2976688607146,0.3857348,5.67083e-05,GALAXY,,6479,56364,858,1549.0245436516173,-1295.7045708242988,-188.6435041154594,827.6716319502325
1237665226769891641,188.495634126217,32.380898862984,0.4930642,0.0001511616,GALAXY,,6479,56364,859,1923.064330448595,-1606.2199543757888,-239.92605614168758,1029.8880350761617
1237665331464241632,188.539324459904,33.3793266291223,0.5002291,0.0001420271,GALAXY,,6479,56364,861,1947.1863295149735,-1607.965558752986,-241.44044184992893,1071.3019540510063
1237665331464241761,188.485961502333,33.45873637565,0.5347105,0.0001348897,GALAXY,,6479,56364,862,2061.8240536974968,-1701.312907882291,-253.83677034368662,1136.7584228410922
1237665227843633814,188.623203132676,33.1479177587816,0.4794251,0.0001331043,GALAXY,,6479,56364,863,1876.8565574713616,-1553.656385974217,-235.61205307458445,1026.2696195887142
1237665227843633701,188.584014884295,33.1510206806175,0.4947027,0.0001153699,GALAXY,,6479,56364,865,1928.5898577437347,-1596.5898063117786,-241.00590002757843,1054.6449572843048
1237665331464306993,188.594366204479,33.3014712787649,0.4802411,0.0001332183,GALAXY,,6479,56364,867,1879.6317717117922,-1553.343122444419,-234.764831495371,1032.0010731951704
